{'timestamp': Timestamp('2024-05-30 01:34:24.936000'), 'Close': 67672.84, 'ma1': 67675.37666666666, 'ma2': 67674.83, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.546666666661622}
{'timestamp': Timestamp('2024-05-30 01:34:27.282000'), 'Close': 67672.84, 'ma1': 67675.12333333334, 'ma2': 67674.88884615384, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.2344871794921346}
{'timestamp': Timestamp('2024-05-30 01:34:29.321000'), 'Close': 67672.85, 'ma1': 67674.87083333333, 'ma2': 67674.94846153847, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.07762820513744373}
{'timestamp': Timestamp('2024-05-30 01:34:31.327000'), 'Close': 67672.85, 'ma1': 67674.61750000001, 'ma2': 67675.00807692307, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.3905769230623264}
{'timestamp': Timestamp('2024-05-30 01:34:34.749000'), 'Close': 67672.84, 'ma1': 67674.36333333334, 'ma2': 67674.96384615384, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.6005128204997163}
{'timestamp': Timestamp('2024-05-30 01:34:37.623000'), 'Close': 67672.84, 'ma1': 67674.10916666668, 'ma2': 67674.91923076924, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.8100641025666846}
{'timestamp': Timestamp('2024-05-30 01:34:39.710000'), 'Close': 67672.84, 'ma1': 67673.85583333333, 'ma2': 67674.875, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.0191666666651145}
{'timestamp': Timestamp('2024-05-30 01:34:42.384000'), 'Close': 67672.84, 'ma1': 67673.6025, 'ma2': 67674.83038461539, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.2278846153931227}
{'timestamp': Timestamp('2024-05-30 01:34:44.710000'), 'Close': 67672.84, 'ma1': 67673.34916666667, 'ma2': 67674.71346153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.3642948717897525}
{'timestamp': Timestamp('2024-05-30 01:34:47.059000'), 'Close': 67672.84, 'ma1': 67673.09583333334, 'ma2': 67674.59653846154, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.5007051282009343}
{'timestamp': Timestamp('2024-05-30 01:34:49.100000'), 'Close': 67672.84, 'ma1': 67672.8425, 'ma2': 67674.47961538463, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.637115384626668}
{'timestamp': Timestamp('2024-05-30 01:34:51.121000'), 'Close': 67672.85, 'ma1': 67672.8425, 'ma2': 67674.36307692308, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.520576923081535}
{'timestamp': Timestamp('2024-05-30 01:34:53.374000'), 'Close': 67672.85, 'ma1': 67672.84333333334, 'ma2': 67674.24615384616, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.4028205128270201}
{'timestamp': Timestamp('2024-05-30 01:34:55.617000'), 'Close': 67672.85, 'ma1': 67672.84416666666, 'ma2': 67674.12961538462, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.285448717957479}
{'timestamp': Timestamp('2024-05-30 01:34:57.632000'), 'Close': 67672.85, 'ma1': 67672.84416666666, 'ma2': 67674.01307692307, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.168910256412346}
{'timestamp': Timestamp('2024-05-30 01:34:59.973000'), 'Close': 67672.85, 'ma1': 67672.84416666666, 'ma2': 67673.89653846154, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -1.0523717948817648}
{'timestamp': Timestamp('2024-05-30 01:35:02.134000'), 'Close': 67672.85, 'ma1': 67672.845, 'ma2': 67673.78, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.9349999999976717}
{'timestamp': Timestamp('2024-05-30 01:35:04.181000'), 'Close': 67672.84, 'ma1': 67672.845, 'ma2': 67673.6626923077, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.8176923076971434}
{'timestamp': Timestamp('2024-05-30 01:35:06.581000'), 'Close': 67672.84, 'ma1': 67672.845, 'ma2': 67673.5453846154, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.7003846153966151}
{'timestamp': Timestamp('2024-05-30 01:35:08.736000'), 'Close': 67672.84, 'ma1': 67672.845, 'ma2': 67673.42807692307, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.583076923066983}
{'timestamp': Timestamp('2024-05-30 01:35:11.182000'), 'Close': 67672.84, 'ma1': 67672.845, 'ma2': 67673.31115384615, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.4661538461514283}
{'timestamp': Timestamp('2024-05-30 01:35:13.267000'), 'Close': 67672.85, 'ma1': 67672.84583333334, 'ma2': 67673.19461538462, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.3487820512818871}
{'timestamp': Timestamp('2024-05-30 01:35:15.389000'), 'Close': 67672.84, 'ma1': 67672.84583333334, 'ma2': 67673.07769230769, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.2318589743517805}
{'timestamp': Timestamp('2024-05-30 01:35:17.410000'), 'Close': 67672.84, 'ma1': 67672.845, 'ma2': 67672.96076923076, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.11576923076063395}
{'timestamp': Timestamp('2024-05-30 01:35:19.537000'), 'Close': 67672.84, 'ma1': 67672.84416666666, 'ma2': 67672.84384615385, 'positions': 1.0, 'signals': 'Buy', 'oscillator': 0.00032051281596068293}
{'timestamp': Timestamp('2024-05-30 01:35:22.390000'), 'Close': 67672.84, 'ma1': 67672.84333333334, 'ma2': 67672.84346153846, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.00012820512347389013}
{'timestamp': Timestamp('2024-05-30 01:35:24.713000'), 'Close': 67672.85, 'ma1': 67672.84333333334, 'ma2': 67672.84384615385, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.0005128205084474757}
{'timestamp': Timestamp('2024-05-30 01:35:27.418000'), 'Close': 67672.84, 'ma1': 67672.8425, 'ma2': 67672.84384615385, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.0013461538474075496}
{'timestamp': Timestamp('2024-05-30 01:35:30.256000'), 'Close': 67674.75, 'ma1': 67673.00083333332, 'ma2': 67672.91692307692, 'positions': 1.0, 'signals': 'Buy', 'oscillator': 0.08391025640594307}
{'timestamp': Timestamp('2024-05-30 01:35:32.713000'), 'Close': 67674.76, 'ma1': 67673.16083333333, 'ma2': 67672.99038461539, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.17044871793768834}
{'timestamp': Timestamp('2024-05-30 01:35:34.732000'), 'Close': 67674.76, 'ma1': 67673.32083333333, 'ma2': 67673.06423076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.25660256409901194}
{'timestamp': Timestamp('2024-05-30 01:35:37.482000'), 'Close': 67674.75, 'ma1': 67673.48, 'ma2': 67673.13769230769, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.34230769230634905}
{'timestamp': Timestamp('2024-05-30 01:35:39.947000'), 'Close': 67674.76, 'ma1': 67673.64, 'ma2': 67673.21153846153, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.42846153846767265}
{'timestamp': Timestamp('2024-05-30 01:35:42.538000'), 'Close': 67674.76, 'ma1': 67673.79916666666, 'ma2': 67673.28538461539, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.5137820512754843}
{'timestamp': Timestamp('2024-05-30 01:35:45.382000'), 'Close': 67674.75, 'ma1': 67673.95833333333, 'ma2': 67673.35884615385, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.5994871794828214}
{'timestamp': Timestamp('2024-05-30 01:35:47.404000'), 'Close': 67674.13, 'ma1': 67674.06583333334, 'ma2': 67673.40846153846, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.6573717948776903}
{'timestamp': Timestamp('2024-05-30 01:35:49.714000'), 'Close': 67672.84, 'ma1': 67674.06583333333, 'ma2': 67673.40846153846, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.6573717948631383}
{'timestamp': Timestamp('2024-05-30 01:35:52.494000'), 'Close': 67672.84, 'ma1': 67674.06583333333, 'ma2': 67673.40807692308, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.6577564102481119}
{'timestamp': Timestamp('2024-05-30 01:35:54.506000'), 'Close': 67672.84, 'ma1': 67674.065, 'ma2': 67673.4076923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.6573076923086774}
{'timestamp': Timestamp('2024-05-30 01:35:57.256000'), 'Close': 67672.85, 'ma1': 67674.06583333334, 'ma2': 67673.4076923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.6581410256476374}
{'timestamp': Timestamp('2024-05-30 01:35:59.715000'), 'Close': 67672.84, 'ma1': 67673.90666666666, 'ma2': 67673.40730769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.4993589743535267}
{'timestamp': Timestamp('2024-05-30 01:36:01.977000'), 'Close': 67672.85, 'ma1': 67673.7475, 'ma2': 67673.40730769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.34019230768899433}
{'timestamp': Timestamp('2024-05-30 01:36:04.091000'), 'Close': 67672.85, 'ma1': 67673.58833333333, 'ma2': 67673.40730769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.18102564102446195}
{'timestamp': Timestamp('2024-05-30 01:36:06.582000'), 'Close': 67674.76, 'ma1': 67673.58916666667, 'ma2': 67673.48115384615, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.10801282052125316}
{'timestamp': Timestamp('2024-05-30 01:36:08.611000'), 'Close': 67674.76, 'ma1': 67673.58916666666, 'ma2': 67673.555, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.034166666664532386}
{'timestamp': Timestamp('2024-05-30 01:36:10.715000'), 'Close': 67679.93, 'ma1': 67674.02, 'ma2': 67673.82769230769, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.19230769231216982}
{'timestamp': Timestamp('2024-05-30 01:36:12.716000'), 'Close': 67679.94, 'ma1': 67674.4525, 'ma2': 67674.10076923076, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.3517307692382019}
{'timestamp': Timestamp('2024-05-30 01:36:15.757000'), 'Close': 67679.93, 'ma1': 67674.93583333334, 'ma2': 67674.37307692308, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.5627564102614997}
{'timestamp': Timestamp('2024-05-30 01:36:18.716000'), 'Close': 67679.94, 'ma1': 67675.5275, 'ma2': 67674.64615384616, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.8813461538375122}
{'timestamp': Timestamp('2024-05-30 01:36:20.970000'), 'Close': 67679.94, 'ma1': 67676.11916666667, 'ma2': 67674.91923076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.1999358974426286}
{'timestamp': Timestamp('2024-05-30 01:36:23.063000'), 'Close': 67679.93, 'ma1': 67676.70999999999, 'ma2': 67675.19192307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.5180769230646547}
{'timestamp': Timestamp('2024-05-30 01:36:25.716000'), 'Close': 67679.94, 'ma1': 67677.30083333333, 'ma2': 67675.465, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.835833333330811}
{'timestamp': Timestamp('2024-05-30 01:36:28.717000'), 'Close': 67679.94, 'ma1': 67677.8925, 'ma2': 67675.7376923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.154807692306349}
{'timestamp': Timestamp('2024-05-30 01:36:31.090000'), 'Close': 67679.93, 'ma1': 67678.4825, 'ma2': 67676.01038461538, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.472115384618519}
{'timestamp': Timestamp('2024-05-30 01:36:33.339000'), 'Close': 67679.93, 'ma1': 67679.0725, 'ma2': 67676.2096153846, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.862884615387884}
{'timestamp': Timestamp('2024-05-30 01:36:35.624000'), 'Close': 67679.94, 'ma1': 67679.50416666667, 'ma2': 67676.40884615385, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.095320512817125}
{'timestamp': Timestamp('2024-05-30 01:36:37.629000'), 'Close': 67679.93, 'ma1': 67679.935, 'ma2': 67676.60769230769, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.327307692306931}
{'timestamp': Timestamp('2024-05-30 01:36:40.038000'), 'Close': 67679.94, 'ma1': 67679.93583333334, 'ma2': 67676.8073076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.128525641033775}
{'timestamp': Timestamp('2024-05-30 01:36:42.210000'), 'Close': 67679.94, 'ma1': 67679.93583333334, 'ma2': 67677.00653846153, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.9292948718066327}
{'timestamp': Timestamp('2024-05-30 01:36:45.718000'), 'Close': 67679.94, 'ma1': 67679.93666666666, 'ma2': 67677.20576923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.7308974358893465}
{'timestamp': Timestamp('2024-05-30 01:36:47.728000'), 'Close': 67679.94, 'ma1': 67679.93666666666, 'ma2': 67677.40538461538, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.5312820512772305}
{'timestamp': Timestamp('2024-05-30 01:36:50.225000'), 'Close': 67679.93, 'ma1': 67679.93583333334, 'ma2': 67677.62846153845, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.3073717948864214}
{'timestamp': Timestamp('2024-05-30 01:36:52.718000'), 'Close': 67679.94, 'ma1': 67679.93666666666, 'ma2': 67677.90153846153, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.0351282051269663}
{'timestamp': Timestamp('2024-05-30 01:36:55.278000'), 'Close': 67679.94, 'ma1': 67679.93666666666, 'ma2': 67678.17461538462, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.7620512820431031}
{'timestamp': Timestamp('2024-05-30 01:36:57.688000'), 'Close': 67679.93, 'ma1': 67679.93583333334, 'ma2': 67678.44730769232, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.4885256410198053}
{'timestamp': Timestamp('2024-05-30 01:36:59.797000'), 'Close': 67679.93, 'ma1': 67679.93583333334, 'ma2': 67678.71961538462, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.2162179487204412}
{'timestamp': Timestamp('2024-05-30 01:37:02.034000'), 'Close': 67679.93, 'ma1': 67679.93583333334, 'ma2': 67678.9923076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.9435256410361035}
{'timestamp': Timestamp('2024-05-30 01:37:04.310000'), 'Close': 67679.93, 'ma1': 67679.935, 'ma2': 67679.26461538461, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.6703846153832274}
{'timestamp': Timestamp('2024-05-30 01:37:06.397000'), 'Close': 67675.9, 'ma1': 67679.59916666667, 'ma2': 67679.38192307691, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.21724358975188807}
{'timestamp': Timestamp('2024-05-30 01:37:08.511000'), 'Close': 67675.9, 'ma1': 67679.2625, 'ma2': 67679.42576923076, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.16326923076121602}
{'timestamp': Timestamp('2024-05-30 01:37:10.693000'), 'Close': 67675.9, 'ma1': 67678.92583333333, 'ma2': 67679.46961538462, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.543782051288872}
{'timestamp': Timestamp('2024-05-30 01:37:12.731000'), 'Close': 67675.9, 'ma1': 67678.58916666666, 'ma2': 67679.31461538462, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.7254487179598073}
{'timestamp': Timestamp('2024-05-30 01:37:15.720000'), 'Close': 67679.72, 'ma1': 67678.57083333333, 'ma2': 67679.30615384615, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.7353205128165428}
{'timestamp': Timestamp('2024-05-30 01:37:18.032000'), 'Close': 67679.8, 'ma1': 67678.56, 'ma2': 67679.30115384614, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.7411538461456075}
{'timestamp': Timestamp('2024-05-30 01:37:20.389000'), 'Close': 67687.74, 'ma1': 67679.21, 'ma2': 67679.60115384615, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.39115384613978676}
{'timestamp': Timestamp('2024-05-30 01:37:22.744000'), 'Close': 67687.75, 'ma1': 67679.86083333332, 'ma2': 67679.90153846153, 'positions': 0.0, 'signals': 'Sell', 'oscillator': -0.04070512820908334}
{'timestamp': Timestamp('2024-05-30 01:37:24.937000'), 'Close': 67687.74, 'ma1': 67680.51166666667, 'ma2': 67680.20192307692, 'positions': 1.0, 'signals': 'Buy', 'oscillator': 0.3097435897507239}
{'timestamp': Timestamp('2024-05-30 01:37:26.989000'), 'Close': 67687.74, 'ma1': 67681.16249999999, 'ma2': 67680.50192307691, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 0.6605769230809528}
{'timestamp': Timestamp('2024-05-30 01:37:29.213000'), 'Close': 67689.3, 'ma1': 67681.94333333334, 'ma2': 67680.86192307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.0814102564181667}
{'timestamp': Timestamp('2024-05-30 01:37:31.318000'), 'Close': 67689.3, 'ma1': 67682.72416666667, 'ma2': 67681.22230769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 1.501858974355855}
{'timestamp': Timestamp('2024-05-30 01:37:33.538000'), 'Close': 67695.0, 'ma1': 67684.31583333333, 'ma2': 67681.80192307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 2.513910256398958}
{'timestamp': Timestamp('2024-05-30 01:37:35.915000'), 'Close': 67694.99, 'ma1': 67685.90666666668, 'ma2': 67682.38076923076, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 3.525897435916704}
{'timestamp': Timestamp('2024-05-30 01:37:38.552000'), 'Close': 67695.0, 'ma1': 67687.49833333334, 'ma2': 67682.96038461538, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 4.537948717959807}
{'timestamp': Timestamp('2024-05-30 01:37:40.580000'), 'Close': 67701.04, 'ma1': 67689.59333333334, 'ma2': 67683.77192307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 5.8214102564088535}
{'timestamp': Timestamp('2024-05-30 01:37:43.259000'), 'Close': 67701.05, 'ma1': 67691.37083333333, 'ma2': 67684.58384615385, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 6.786987179482821}
{'timestamp': Timestamp('2024-05-30 01:37:46.559000'), 'Close': 67701.04, 'ma1': 67693.14083333332, 'ma2': 67685.39538461537, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 7.74544871794933}
{'timestamp': Timestamp('2024-05-30 01:37:48.654000'), 'Close': 67701.05, 'ma1': 67694.25, 'ma2': 67686.2073076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 8.042692307702964}
{'timestamp': Timestamp('2024-05-30 01:37:50.978000'), 'Close': 67701.05, 'ma1': 67695.35833333334, 'ma2': 67687.01961538462, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 8.338717948718113}
{'timestamp': Timestamp('2024-05-30 01:37:53.304000'), 'Close': 67701.05, 'ma1': 67696.4675, 'ma2': 67687.83153846154, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 8.635961538457195}
{'timestamp': Timestamp('2024-05-30 01:37:55.706000'), 'Close': 67701.05, 'ma1': 67697.57666666668, 'ma2': 67688.64346153846, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 8.93320512821083}
{'timestamp': Timestamp('2024-05-30 01:37:57.737000'), 'Close': 67701.05, 'ma1': 67698.55583333333, 'ma2': 67689.45576923076, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.100064102574834}
{'timestamp': Timestamp('2024-05-30 01:37:59.774000'), 'Close': 67707.3, 'ma1': 67700.05583333333, 'ma2': 67690.50846153845, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.547371794877108}
{'timestamp': Timestamp('2024-05-30 01:38:01.959000'), 'Close': 67707.56, 'ma1': 67701.10250000001, 'ma2': 67691.57115384616, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.531346153846243}
{'timestamp': Timestamp('2024-05-30 01:38:04.171000'), 'Close': 67709.6, 'ma1': 67702.31999999999, 'ma2': 67692.7123076923, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.60769230769074}
{'timestamp': Timestamp('2024-05-30 01:38:06.269000'), 'Close': 67713.53, 'ma1': 67703.86416666668, 'ma2': 67694.15961538462, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.704551282062312}
{'timestamp': Timestamp('2024-05-30 01:38:08.291000'), 'Close': 67713.63, 'ma1': 67704.91333333334, 'ma2': 67695.61076923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.302564102574252}
{'timestamp': Timestamp('2024-05-30 01:38:10.296000'), 'Close': 67723.64, 'ma1': 67706.79583333334, 'ma2': 67697.44692307692, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.348910256419913}
{'timestamp': Timestamp('2024-05-30 01:38:12.572000'), 'Close': 67723.63, 'ma1': 67708.67833333334, 'ma2': 67699.2826923077, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.395641025650548}
{'timestamp': Timestamp('2024-05-30 01:38:15.121000'), 'Close': 67730.25, 'ma1': 67711.11166666668, 'ma2': 67701.22615384616, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 9.88551282051776}
{'timestamp': Timestamp('2024-05-30 01:38:17.724000'), 'Close': 67730.26, 'ma1': 67713.54583333332, 'ma2': 67703.16692307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 10.378910256389645}
{'timestamp': Timestamp('2024-05-30 01:38:20.138000'), 'Close': 67730.25, 'ma1': 67715.97916666667, 'ma2': 67704.80192307693, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 11.177243589743739}
{'timestamp': Timestamp('2024-05-30 01:38:22.138000'), 'Close': 67730.26, 'ma1': 67718.41333333333, 'ma2': 67706.43692307692, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 11.97641025640769}
{'timestamp': Timestamp('2024-05-30 01:38:24.397000'), 'Close': 67733.77, 'ma1': 67721.14, 'ma2': 67708.20730769231, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 12.93269230768783}
{'timestamp': Timestamp('2024-05-30 01:38:26.724000'), 'Close': 67733.76, 'ma1': 67723.345, 'ma2': 67709.97730769232, 'positions': 1.0, 'signals': 'Sell', 'oscillator': 13.367692307685502}
